model,fpr,tpr,auc
LinearSVC,0.3263823064770932,0.9653566229985444,0.9503202558919772
LinearSVC,0.3263823064770932,0.9656477438136827,0.9503202558919772
LinearSVC,0.32954186413902053,0.9656477438136827,0.9503202558919772
LinearSVC,0.32954186413902053,0.965938864628821,0.9503202558919772
LinearSVC,0.33048973143759874,0.965938864628821,0.9503202558919772
LinearSVC,0.33048973143759874,0.9662299854439592,0.9503202558919772
LinearSVC,0.33143759873617695,0.9662299854439592,0.9503202558919772
LinearSVC,0.33143759873617695,0.9665211062590975,0.9503202558919772
LinearSVC,0.33649289099526064,0.9665211062590975,0.9503202558919772
LinearSVC,0.33649289099526064,0.9668122270742358,0.9503202558919772
LinearSVC,0.3415481832543444,0.9668122270742358,0.9503202558919772
LinearSVC,0.3415481832543444,0.9671033478893741,0.9503202558919772
LinearSVC,0.3434439178515008,0.9671033478893741,0.9503202558919772
LinearSVC,0.3434439178515008,0.9673944687045124,0.9503202558919772
LinearSVC,0.35576619273301735,0.9673944687045124,0.9503202558919772
LinearSVC,0.35576619273301735,0.9676855895196507,0.9503202558919772
LinearSVC,0.35671406003159556,0.9676855895196507,0.9503202558919772
LinearSVC,0.35671406003159556,0.9679767103347889,0.9503202558919772
LinearSVC,0.35892575039494473,0.9679767103347889,0.9503202558919772
LinearSVC,0.35892575039494473,0.9682678311499272,0.9503202558919772
LinearSVC,0.36334913112164297,0.9682678311499272,0.9503202558919772
LinearSVC,0.36334913112164297,0.9685589519650655,0.9503202558919772
LinearSVC,0.36714060031595575,0.9685589519650655,0.9503202558919772
LinearSVC,0.36714060031595575,0.9688500727802037,0.9503202558919772
LinearSVC,0.37030015797788307,0.9688500727802037,0.9503202558919772
LinearSVC,0.37030015797788307,0.9691411935953421,0.9503202558919772
LinearSVC,0.3706161137440758,0.9691411935953421,0.9503202558919772
LinearSVC,0.3706161137440758,0.9694323144104804,0.9503202558919772
LinearSVC,0.37819905213270144,0.9694323144104804,0.9503202558919772
LinearSVC,0.37819905213270144,0.9697234352256187,0.9503202558919772
LinearSVC,0.4009478672985782,0.9697234352256187,0.9503202558919772
LinearSVC,0.4009478672985782,0.9700145560407569,0.9503202558919772
LinearSVC,0.40126382306477093,0.9700145560407569,0.9503202558919772
LinearSVC,0.40126382306477093,0.9703056768558952,0.9503202558919772
LinearSVC,0.4107424960505529,0.9703056768558952,0.9503202558919772
LinearSVC,0.4107424960505529,0.9705967976710335,0.9503202558919772
LinearSVC,0.414218009478673,0.9705967976710335,0.9503202558919772
LinearSVC,0.414218009478673,0.9708879184861717,0.9503202558919772
LinearSVC,0.4154818325434439,0.9708879184861717,0.9503202558919772
LinearSVC,0.4154818325434439,0.97117903930131,0.9503202558919772
LinearSVC,0.42148499210110585,0.97117903930131,0.9503202558919772
LinearSVC,0.42148499210110585,0.9714701601164484,0.9503202558919772
LinearSVC,0.4230647709320695,0.9714701601164484,0.9503202558919772
LinearSVC,0.4230647709320695,0.9717612809315866,0.9503202558919772
LinearSVC,0.42812006319115326,0.9717612809315866,0.9503202558919772
LinearSVC,0.42812006319115326,0.9723435225618632,0.9503202558919772
LinearSVC,0.43759873617693523,0.9723435225618632,0.9503202558919772
LinearSVC,0.43759873617693523,0.9726346433770015,0.9503202558919772
LinearSVC,0.442654028436019,0.9726346433770015,0.9503202558919772
LinearSVC,0.442654028436019,0.9729257641921397,0.9503202558919772
LinearSVC,0.44360189573459713,0.9729257641921397,0.9503202558919772
LinearSVC,0.44360189573459713,0.973216885007278,0.9503202558919772
LinearSVC,0.4486571879936809,0.973216885007278,0.9503202558919772
LinearSVC,0.4486571879936809,0.9735080058224163,0.9503202558919772
LinearSVC,0.4729857819905213,0.9735080058224163,0.9503202558919772
LinearSVC,0.4729857819905213,0.9737991266375546,0.9503202558919772
LinearSVC,0.48973143759873616,0.9737991266375546,0.9503202558919772
LinearSVC,0.48973143759873616,0.9740902474526929,0.9503202558919772
LinearSVC,0.4900473933649289,0.9740902474526929,0.9503202558919772
LinearSVC,0.4900473933649289,0.9743813682678312,0.9503202558919772
LinearSVC,0.4925750394944708,0.9743813682678312,0.9503202558919772
LinearSVC,0.4925750394944708,0.9746724890829694,0.9503202558919772
LinearSVC,0.4985781990521327,0.9746724890829694,0.9503202558919772
LinearSVC,0.4985781990521327,0.9749636098981077,0.9503202558919772
LinearSVC,0.5178515007898894,0.9749636098981077,0.9503202558919772
LinearSVC,0.5178515007898894,0.975254730713246,0.9503202558919772
LinearSVC,0.5187993680884676,0.975254730713246,0.9503202558919772
LinearSVC,0.5187993680884676,0.9755458515283842,0.9503202558919772
LinearSVC,0.5235387045813586,0.9755458515283842,0.9503202558919772
LinearSVC,0.5235387045813586,0.9758369723435225,0.9503202558919772
LinearSVC,0.5260663507109005,0.9758369723435225,0.9503202558919772
LinearSVC,0.5260663507109005,0.9761280931586609,0.9503202558919772
LinearSVC,0.5289099526066351,0.9761280931586609,0.9503202558919772
LinearSVC,0.5289099526066351,0.9764192139737992,0.9503202558919772
LinearSVC,0.5323854660347551,0.9764192139737992,0.9503202558919772
LinearSVC,0.5323854660347551,0.9767103347889374,0.9503202558919772
LinearSVC,0.5390205371248026,0.9767103347889374,0.9503202558919772
LinearSVC,0.5390205371248026,0.9770014556040757,0.9503202558919772
LinearSVC,0.5456556082148499,0.9770014556040757,0.9503202558919772
LinearSVC,0.5456556082148499,0.977292576419214,0.9503202558919772
LinearSVC,0.5475513428120063,0.977292576419214,0.9503202558919772
LinearSVC,0.5475513428120063,0.9775836972343522,0.9503202558919772
LinearSVC,0.547867298578199,0.9775836972343522,0.9503202558919772
LinearSVC,0.547867298578199,0.9778748180494905,0.9503202558919772
LinearSVC,0.5513428120063191,0.9778748180494905,0.9503202558919772
LinearSVC,0.5513428120063191,0.9781659388646288,0.9503202558919772
LinearSVC,0.5579778830963665,0.9781659388646288,0.9503202558919772
LinearSVC,0.5579778830963665,0.9784570596797671,0.9503202558919772
LinearSVC,0.5589257503949447,0.9784570596797671,0.9503202558919772
LinearSVC,0.5589257503949447,0.9787481804949054,0.9503202558919772
LinearSVC,0.5592417061611374,0.9787481804949054,0.9503202558919772
LinearSVC,0.5592417061611374,0.9790393013100437,0.9503202558919772
LinearSVC,0.5630331753554503,0.9790393013100437,0.9503202558919772
LinearSVC,0.5630331753554503,0.979330422125182,0.9503202558919772
LinearSVC,0.5639810426540285,0.979330422125182,0.9503202558919772
LinearSVC,0.5639810426540285,0.9796215429403202,0.9503202558919772
LinearSVC,0.5703001579778831,0.9796215429403202,0.9503202558919772
LinearSVC,0.5703001579778831,0.9799126637554585,0.9503202558919772
LinearSVC,0.5747235387045814,0.9799126637554585,0.9503202558919772
LinearSVC,0.5747235387045814,0.9802037845705968,0.9503202558919772
LinearSVC,0.5756714060031596,0.9802037845705968,0.9503202558919772
LinearSVC,0.5756714060031596,0.980494905385735,0.9503202558919772
LinearSVC,0.5832543443917851,0.980494905385735,0.9503202558919772
LinearSVC,0.5832543443917851,0.9807860262008734,0.9503202558919772
LinearSVC,0.584518167456556,0.9807860262008734,0.9503202558919772
LinearSVC,0.584518167456556,0.9810771470160117,0.9503202558919772
LinearSVC,0.5876777251184834,0.9810771470160117,0.9503202558919772
LinearSVC,0.5876777251184834,0.9813682678311499,0.9503202558919772
LinearSVC,0.5902053712480253,0.9813682678311499,0.9503202558919772
LinearSVC,0.5902053712480253,0.9816593886462882,0.9503202558919772
LinearSVC,0.5927330173775671,0.9816593886462882,0.9503202558919772
LinearSVC,0.5927330173775671,0.9819505094614265,0.9503202558919772
LinearSVC,0.6116903633491311,0.9819505094614265,0.9503202558919772
LinearSVC,0.6116903633491311,0.9822416302765647,0.9503202558919772
LinearSVC,0.6132701421800948,0.9822416302765647,0.9503202558919772
LinearSVC,0.6132701421800948,0.982532751091703,0.9503202558919772
LinearSVC,0.6139020537124803,0.982532751091703,0.9503202558919772
LinearSVC,0.6139020537124803,0.9828238719068413,0.9503202558919772
LinearSVC,0.6296998420221169,0.9828238719068413,0.9503202558919772
LinearSVC,0.6296998420221169,0.9831149927219797,0.9503202558919772
LinearSVC,0.6309636650868878,0.9831149927219797,0.9503202558919772
LinearSVC,0.6309636650868878,0.9834061135371179,0.9503202558919772
LinearSVC,0.6638230647709321,0.9834061135371179,0.9503202558919772
LinearSVC,0.6638230647709321,0.9836972343522562,0.9503202558919772
LinearSVC,0.6679304897314376,0.9836972343522562,0.9503202558919772
LinearSVC,0.6679304897314376,0.9839883551673945,0.9503202558919772
LinearSVC,0.671090047393365,0.9839883551673945,0.9503202558919772
LinearSVC,0.671090047393365,0.9842794759825327,0.9503202558919772
LinearSVC,0.6789889415481832,0.9842794759825327,0.9503202558919772
LinearSVC,0.6789889415481832,0.984570596797671,0.9503202558919772
LinearSVC,0.6799368088467614,0.984570596797671,0.9503202558919772
LinearSVC,0.6799368088467614,0.9848617176128093,0.9503202558919772
LinearSVC,0.6865718799368088,0.9848617176128093,0.9503202558919772
LinearSVC,0.6865718799368088,0.9851528384279477,0.9503202558919772
LinearSVC,0.6878357030015798,0.9851528384279477,0.9503202558919772
LinearSVC,0.6878357030015798,0.9854439592430859,0.9503202558919772
LinearSVC,0.6890995260663507,0.9854439592430859,0.9503202558919772
LinearSVC,0.6890995260663507,0.9857350800582242,0.9503202558919772
LinearSVC,0.6906793048973143,0.9857350800582242,0.9503202558919772
LinearSVC,0.6906793048973143,0.9860262008733625,0.9503202558919772
LinearSVC,0.7014218009478673,0.9860262008733625,0.9503202558919772
LinearSVC,0.7014218009478673,0.9863173216885007,0.9503202558919772
LinearSVC,0.7282780410742496,0.9863173216885007,0.9503202558919772
LinearSVC,0.7282780410742496,0.9868995633187773,0.9503202558919772
LinearSVC,0.7472353870458136,0.9868995633187773,0.9503202558919772
LinearSVC,0.7472353870458136,0.9871906841339155,0.9503202558919772
LinearSVC,0.7532385466034756,0.9871906841339155,0.9503202558919772
LinearSVC,0.7532385466034756,0.9874818049490539,0.9503202558919772
LinearSVC,0.7535545023696683,0.9874818049490539,0.9503202558919772
LinearSVC,0.7535545023696683,0.9877729257641922,0.9503202558919772
LinearSVC,0.7567140600315956,0.9877729257641922,0.9503202558919772
LinearSVC,0.7567140600315956,0.9880640465793304,0.9503202558919772
LinearSVC,0.7573459715639811,0.9880640465793304,0.9503202558919772
LinearSVC,0.7573459715639811,0.9883551673944687,0.9503202558919772
LinearSVC,0.7605055292259084,0.9883551673944687,0.9503202558919772
LinearSVC,0.7605055292259084,0.988646288209607,0.9503202558919772
LinearSVC,0.765560821484992,0.988646288209607,0.9503202558919772
LinearSVC,0.765560821484992,0.9889374090247453,0.9503202558919772
LinearSVC,0.7845181674565561,0.9889374090247453,0.9503202558919772
LinearSVC,0.7845181674565561,0.9892285298398835,0.9503202558919772
LinearSVC,0.7870458135860979,0.9892285298398835,0.9503202558919772
LinearSVC,0.7870458135860979,0.9895196506550218,0.9503202558919772
LinearSVC,0.7921011058451817,0.9895196506550218,0.9503202558919772
LinearSVC,0.7921011058451817,0.9898107714701602,0.9503202558919772
LinearSVC,0.8009478672985783,0.9898107714701602,0.9503202558919772
LinearSVC,0.8009478672985783,0.9901018922852984,0.9503202558919772
LinearSVC,0.8037914691943128,0.9901018922852984,0.9503202558919772
LinearSVC,0.8037914691943128,0.9903930131004367,0.9503202558919772
LinearSVC,0.804739336492891,0.9903930131004367,0.9503202558919772
LinearSVC,0.804739336492891,0.990684133915575,0.9503202558919772
LinearSVC,0.8211690363349131,0.990684133915575,0.9503202558919772
LinearSVC,0.8211690363349131,0.9909752547307132,0.9503202558919772
LinearSVC,0.8221169036334913,0.9909752547307132,0.9503202558919772
LinearSVC,0.8221169036334913,0.9912663755458515,0.9503202558919772
LinearSVC,0.8255924170616113,0.9912663755458515,0.9503202558919772
LinearSVC,0.8255924170616113,0.9915574963609898,0.9503202558919772
LinearSVC,0.8265402843601896,0.9915574963609898,0.9503202558919772
LinearSVC,0.8265402843601896,0.991848617176128,0.9503202558919772
LinearSVC,0.8338072669826224,0.991848617176128,0.9503202558919772
LinearSVC,0.8338072669826224,0.9921397379912664,0.9503202558919772
LinearSVC,0.8344391785150079,0.9921397379912664,0.9503202558919772
LinearSVC,0.8344391785150079,0.9924308588064047,0.9503202558919772
LinearSVC,0.8363349131121643,0.9924308588064047,0.9503202558919772
LinearSVC,0.8363349131121643,0.992721979621543,0.9503202558919772
LinearSVC,0.8398104265402844,0.992721979621543,0.9503202558919772
LinearSVC,0.8398104265402844,0.9930131004366812,0.9503202558919772
LinearSVC,0.852132701421801,0.9930131004366812,0.9503202558919772
LinearSVC,0.852132701421801,0.9933042212518195,0.9503202558919772
LinearSVC,0.8524486571879937,0.9933042212518195,0.9503202558919772
LinearSVC,0.8524486571879937,0.9935953420669578,0.9503202558919772
LinearSVC,0.8530805687203792,0.9935953420669578,0.9503202558919772
LinearSVC,0.8530805687203792,0.993886462882096,0.9503202558919772
LinearSVC,0.8575039494470774,0.993886462882096,0.9503202558919772
LinearSVC,0.8575039494470774,0.9941775836972343,0.9503202558919772
LinearSVC,0.8657187993680885,0.9941775836972343,0.9503202558919772
LinearSVC,0.8657187993680885,0.9944687045123727,0.9503202558919772
LinearSVC,0.8672985781990521,0.9944687045123727,0.9503202558919772
LinearSVC,0.8672985781990521,0.994759825327511,0.9503202558919772
LinearSVC,0.8755134281200632,0.994759825327511,0.9503202558919772
LinearSVC,0.8755134281200632,0.9950509461426492,0.9503202558919772
LinearSVC,0.8764612954186414,0.9950509461426492,0.9503202558919772
LinearSVC,0.8764612954186414,0.9953420669577875,0.9503202558919772
LinearSVC,0.8770932069510269,0.9953420669577875,0.9503202558919772
LinearSVC,0.8770932069510269,0.9956331877729258,0.9503202558919772
LinearSVC,0.8821484992101106,0.9956331877729258,0.9503202558919772
LinearSVC,0.8821484992101106,0.995924308588064,0.9503202558919772
LinearSVC,0.8875197472353871,0.995924308588064,0.9503202558919772
LinearSVC,0.8875197472353871,0.9962154294032023,0.9503202558919772
LinearSVC,0.8903633491311217,0.9962154294032023,0.9503202558919772
LinearSVC,0.8903633491311217,0.9965065502183406,0.9503202558919772
LinearSVC,0.9004739336492891,0.9965065502183406,0.9503202558919772
LinearSVC,0.9004739336492891,0.9967976710334789,0.9503202558919772
LinearSVC,0.9093206951026856,0.9967976710334789,0.9503202558919772
LinearSVC,0.9093206951026856,0.9970887918486172,0.9503202558919772
LinearSVC,0.9112164296998421,0.9970887918486172,0.9503202558919772
LinearSVC,0.9112164296998421,0.9973799126637555,0.9503202558919772
LinearSVC,0.9146919431279621,0.9973799126637555,0.9503202558919772
LinearSVC,0.9146919431279621,0.9976710334788937,0.9503202558919772
LinearSVC,0.9263823064770932,0.9976710334788937,0.9503202558919772
LinearSVC,0.9263823064770932,0.997962154294032,0.9503202558919772
LinearSVC,0.9285939968404423,0.997962154294032,0.9503202558919772
LinearSVC,0.9285939968404423,0.9985443959243085,0.9503202558919772
LinearSVC,0.9308056872037914,0.9985443959243085,0.9503202558919772
LinearSVC,0.9308056872037914,0.9988355167394468,0.9503202558919772
LinearSVC,0.9368088467614534,0.9988355167394468,0.9503202558919772
LinearSVC,0.9368088467614534,0.9991266375545852,0.9503202558919772
LinearSVC,0.966824644549763,0.9991266375545852,0.9503202558919772
LinearSVC,0.966824644549763,0.9994177583697235,0.9503202558919772
LinearSVC,0.9712480252764613,0.9994177583697235,0.9503202558919772
LinearSVC,0.9712480252764613,0.9997088791848617,0.9503202558919772
LinearSVC,0.9860979462875198,0.9997088791848617,0.9503202558919772
LinearSVC,0.9860979462875198,1.0,0.9503202558919772
LinearSVC,1.0,1.0,0.9503202558919772
RandomForest,0.0,0.0,0.9440577550583966
RandomForest,0.0,0.0002911208151382824,0.9440577550583966
RandomForest,0.0,0.0011644832605531296,0.9440577550583966
RandomForest,0.0,0.002911208151382824,0.9440577550583966
RandomForest,0.0,0.0034934497816593887,0.9440577550583966
RandomForest,0.0,0.004657933042212519,0.9440577550583966
RandomForest,0.0,0.005240174672489083,0.9440577550583966
RandomForest,0.0,0.0069868995633187774,0.9440577550583966
RandomForest,0.0,0.008151382823871907,0.9440577550583966
RandomForest,0.000315955766192733,0.008442503639010189,0.9440577550583966
RandomForest,0.000315955766192733,0.008733624454148471,0.9440577550583966
RandomForest,0.000315955766192733,0.009315866084425037,0.9440577550583966
RandomForest,0.000315955766192733,0.009898107714701601,0.9440577550583966
RandomForest,0.000315955766192733,0.010480349344978166,0.9440577550583966
RandomForest,0.000315955766192733,0.01106259097525473,0.9440577550583966
RandomForest,0.000315955766192733,0.011644832605531296,0.9440577550583966
RandomForest,0.000315955766192733,0.011935953420669578,0.9440577550583966
RandomForest,0.000315955766192733,0.013100436681222707,0.9440577550583966
RandomForest,0.000315955766192733,0.01455604075691412,0.9440577550583966
RandomForest,0.000315955766192733,0.01601164483260553,0.9440577550583966
RandomForest,0.000315955766192733,0.016593886462882096,0.9440577550583966
